10/20/2014 3:13:25 PM New Instance of BeckmanFileHandler! Started: 
10/20/2014 3:13:25 PM Source path = C:\Program Files\Beckman Coulter\LS 6000 WinConnection Suite 1.1\Data\USER04\
10/20/2014 3:13:25 PM Destination path = C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\
10/21/2014 5:04:51 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00124.xls, 1 move attempts required.
10/21/2014 5:12:13 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00125.xls, 2 move attempts required.
10/21/2014 5:19:35 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00126.xls, 1 move attempts required.
10/21/2014 5:26:58 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00127.xls, 1 move attempts required.
10/21/2014 5:34:20 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00128.xls, 2 move attempts required.
10/21/2014 5:41:42 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00129.xls, 2 move attempts required.
10/21/2014 5:43:12 AM Moving file... Old file path: UN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00130.xls, 2 move attempts required.
10/21/2014 5:49:33 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00131.xls, 1 move attempts required.
10/21/2014 5:56:54 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00132.xls, 2 move attempts required.
10/21/2014 6:04:15 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00133.xls, 1 move attempts required.
10/21/2014 6:11:36 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00134.xls, 1 move attempts required.
10/21/2014 6:18:58 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00135.xls, 1 move attempts required.
10/21/2014 6:26:21 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00136.xls, 1 move attempts required.
10/21/2014 6:33:45 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00137.xls, 2 move attempts required.
10/21/2014 6:41:08 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00138.xls, 2 move attempts required.
10/21/2014 6:48:30 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00139.xls, 2 move attempts required.
10/21/2014 6:50:00 AM Moving file... Old file path: UN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00140.xls, 2 move attempts required.
10/21/2014 6:56:21 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00141.xls, 2 move attempts required.
10/21/2014 7:03:40 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00142.xls, 1 move attempts required.
10/21/2014 7:11:01 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00143.xls, 1 move attempts required.
10/21/2014 7:18:23 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00144.xls, 1 move attempts required.
10/21/2014 7:25:45 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00145.xls, 1 move attempts required.
10/21/2014 7:33:07 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00146.xls, 1 move attempts required.
10/21/2014 7:40:31 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00147.xls, 2 move attempts required.
10/21/2014 7:47:53 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00148.xls, 2 move attempts required.
10/21/2014 7:55:15 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00149.xls, 2 move attempts required.
10/21/2014 7:56:44 AM Moving file... Old file path: UN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00150.xls, 1 move attempts required.
10/21/2014 8:03:06 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00151.xls, 1 move attempts required.
10/21/2014 8:10:26 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00152.xls, 2 move attempts required.
10/21/2014 8:17:47 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00153.xls, 2 move attempts required.
10/21/2014 8:25:08 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00154.xls, 2 move attempts required.
10/21/2014 8:32:29 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00155.xls, 1 move attempts required.
10/21/2014 8:39:52 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00156.xls, 2 move attempts required.
10/21/2014 8:47:14 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00157.xls, 1 move attempts required.
10/21/2014 8:54:36 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00158.xls, 2 move attempts required.
10/21/2014 9:01:58 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00159.xls, 2 move attempts required.
10/21/2014 9:03:27 AM Moving file... Old file path: UN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00160.xls, 1 move attempts required.
10/21/2014 9:09:49 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00161.xls, 1 move attempts required.
10/21/2014 9:17:09 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00162.xls, 1 move attempts required.
10/21/2014 9:24:31 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00163.xls, 1 move attempts required.
10/21/2014 9:31:53 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00164.xls, 1 move attempts required.
10/21/2014 9:39:15 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00165.xls, 2 move attempts required.
10/21/2014 9:46:38 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00166.xls, 1 move attempts required.
10/21/2014 9:54:02 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00167.xls, 1 move attempts required.
10/21/2014 10:01:25 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00168.xls, 2 move attempts required.
10/21/2014 10:08:47 AM Moving file... Old file path: SN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00169.xls, 1 move attempts required.
10/21/2014 10:09:51 AM Moving file... Old file path: UN102101.XLS, New file path: C:\Documents and Settings\Lab Administrator\Desktop\NSRL Data\Gamma_1Gy_141020\MeasurementNo00170.xls, 1 move attempts required.
